118021
1369 47478 10.888
1478 95017 10.882
1478 68358 10.824
1478 102036 10.862
1478 7693 10.831
1478 4973 15.84
1478 70316 10.799
1478 5252 10.895
1478 43341 14.839
1478 109127 10.795
1478 44116 11.841
1478 107365 13.822
1478 75613 10.883
1478 47478 10.806
1478 80075 11.863
1478 45408 12.854
1478 78361 10.799
1478 18773 10.825
1478 84097 10.827
1478 84003 18.869
1478 85194 10.824
1478 83174 10.817
1478 17439 11.858
1478 50832 10.799
1478 88105 15.893
1478 56901 12.849
1478 54653 10.832
1478 28378 11.789
1478 58597 15.837
1478 91755 10.861
1563 4973 11.828
1563 75613 10.871
1826 98352 11.839
1826 4973 13.86
1826 58597 12.857
1913 30101 10.89
1913 68358 11.848
1913 102036 14.886
1913 98352 13.843
1913 66856 10.826
1913 4973 16.865
1913 70316 11.823
1913 10684 10.829
1913 43341 10.863
1913 43149 10.849
1913 109127 12.819
1913 44116 15.865
1913 12194 11.822
1913 107365 15.846
1913 75096 11.854
1913 74986 10.834
1913 75613 14.893
1913 47578 11.794
1913 47478 16.83
1913 80075 14.887
1913 78361 12.823
1913 112355 10.878
1913 84343 12.82
1913 18773 14.849
1913 85194 12.848
1913 19496 10.881
1913 83174 10.841
1913 50336 11.813
1913 50832 14.823
1913 89834 13.832
1913 54653 13.856
1913 59530 12.812
1913 28378 13.813
1913 58128 11.851
1913 58597 22.861
1931 44116 11.801
1931 58128 10.885
1931 58597 11.797
1942 75613 10.895
2000 68358 10.874
2000 101540 10.853
2000 102036 10.835
2000 98352 11.879
2000 4973 10.857
2000 43341 11.859
2000 44116 12.857
2000 81542 10.841
2000 17986 13.897
2000 22902 14.893
2000 54653 10.866
2000 27037 11.889
2000 58597 13.86
2197 4973 10.841
2234 38126 10.857
2234 107365 10.898
2234 84003 10.856
2234 54653 10.892
2234 58597 10.887
2345 31638 11.849
2345 68358 11.891
2345 102036 12.87
2345 98352 16.887
2345 66856 10.869
2345 4973 10.892
2345 70316 11.867
2345 43341 11.894
2345 43149 10.892
2345 109563 12.87
2345 109127 11.862
2345 44116 13.891
2345 73822 10.859
2345 107365 13.89
2345 75096 10.897
2345 47478 15.873
2345 80075 12.87
2345 78361 13.867
2345 84343 11.863
2345 18773 11.893
2345 84097 11.895
2345 85194 10.892
2345 17811 11.848
2345 83174 11.884
2345 50336 12.857
2345 50832 13.866
2345 89834 10.875
2345 54653 13.9
2345 59530 13.856
2345 28378 12.856
2345 93787 11.87
2345 90790 10.843
2345 58597 16.895
2345 58443 10.867
2400 99441 10.81
2400 4973 10.794
2400 44116 10.794
2400 41019 10.858
2400 107365 10.775
2400 75613 10.836
2400 80075 10.816
2400 15907 10.898
2400 58128 10.878
2400 58597 12.79
2426 103977 11.857
2426 43341 24.886
2426 43149 17.872
2426 109127 17.842
2426 109788 12.855
2426 44116 26.889
2426 110409 10.884
2426 44793 10.88
2426 106567 12.887
2426 41019 10.848
2426 41887 10.831
2426 107365 22.869
2426 107019 13.871
2426 47578 18.817
2426 47478 22.853
2426 48089 12.886
2426 47629 12.893
2426 48564 11.892
2426 48514 13.828
2426 48465 12.874
2426 113943 11.85
2426 114303 14.868
2426 48700 10.892
2426 45408 21.898
2426 45183 11.897
2426 45969 12.835
2426 45884 18.865
2426 112355 15.855
2426 84343 13.843
2426 18773 17.873
2426 84295 11.899
2426 84097 20.874
2426 84003 14.884
2426 83974 17.875
2426 85194 18.872
2426 19496 12.896
2426 85911 12.899
2426 16857 12.896
2426 16764 11.897
2426 16677 10.831
2426 83174 11.864
2426 17439 16.894
2426 18143 11.875
2426 23400 11.899
2426 89206 12.881
2426 23659 10.865
2426 89834 12.855
2426 24242 10.881
2426 86527 10.882
2426 86186 14.875
2426 22255 13.856
2426 92235 12.858
2426 93626 10.868
2426 28378 15.836
2426 93787 13.89
2426 24883 10.87
2426 25438 11.863
2426 92135 11.841
2426 91755 10.892
2426 31638 10.829
2426 97148 10.823
2426 32465 11.884
2426 97870 10.865
2426 94480 12.895
2426 95742 13.88
2426 30101 16.867
2426 2879 10.88
2426 68379 11.886
2426 68358 20.871
2426 69493 10.862
2426 69204 12.868
2426 65832 10.894
2426 66906 11.889
2426 66856 10.849
2426 6579 13.891
2426 72097 13.896
2426 6503 12.888
2426 71943 11.872
2426 71768 15.887
2426 71708 12.845
2426 7019 15.887
2426 6879 12.885
2426 73194 11.861
2426 7605 13.87
2426 7417 17.893
2426 8012 12.887
2426 4973 22.888
2426 70316 15.847
2426 4771 14.844
2426 5252 11.858
2426 71675 15.891
2426 6049 11.885
2426 71317 11.852
2426 77121 12.893
2426 11324 11.864
2426 76819 14.886
2426 11779 13.884
2426 73865 12.878
2426 74643 16.897
2426 8783 13.899
2426 74986 13.858
2426 75613 20.869
2426 75345 10.852
2426 80302 10.889
2426 14660 11.852
2426 80075 22.89
2426 14483 12.876
2426 15794 11.857
2426 15742 16.863
2426 15709 10.882
2426 80926 10.886
2426 81542 12.896
2426 12388 13.878
2426 12352 10.9
2426 13083 11.89
2426 78361 14.847
2426 117102 12.888
2426 116865 10.882
2426 52732 13.89
2426 52813 10.869
2426 49579 15.873
2426 115614 11.889
2426 50336 17.836
2426 50832 13.846
2426 55382 10.879
2426 56513 14.859
2426 56901 17.896
2426 53659 12.879
2426 54653 21.88
2426 59668 10.891
2426 59530 16.836
2426 60093 10.885
2426 61225 11.897
2426 57821 12.869
2426 58128 14.827
2426 58597 27.885
2426 58445 15.871
2426 58443 14.847
2426 64020 13.884
2426 35224 13.885
2426 34936 17.897
2426 34915 13.884
2426 100904 11.878
2426 101540 13.892
2426 35913 10.876
2426 102036 21.89
2426 102010 15.889
2426 98763 12.891
2426 98352 21.867
2426 99088 12.884
2426 98959 12.863
2426 33337 10.873
2426 99441 12.896
2426 34442 11.897
2426 34430 12.84
2426 34387 10.895
2426 40408 11.893
2426 105874 11.895
2426 106042 11.862
2426 38126 13.885
2426 103646 11.878
2645 58597 10.837
2645 47478 10.806
2645 84097 10.827
2645 4973 16.84
2645 43341 10.838
2665 4973 11.863
2665 13083 11.885
2665 4771 10.868
2665 111358 10.87
2665 43341 10.862
2665 84097 16.85
2665 92235 10.883
2665 99088 13.859
2665 9635 12.883
2665 91515 19.896
2665 74825 10.853
2665 6579 10.885
2665 48465 15.899
2725 30101 10.894
2725 35224 10.846
2725 68358 10.832
2725 102036 12.871
2725 7605 11.891
2725 7417 10.854
2725 4973 11.849
2725 71675 10.87
2725 43341 10.847
2725 43149 10.833
2725 44116 12.85
2725 74643 10.864
2725 107365 10.831
2725 80075 10.871
2725 15742 10.898
2725 45408 12.863
2725 18773 11.834
2725 84003 11.877
2725 56901 11.857
2725 54653 10.841
2725 58597 13.846
2870 4973 11.894
2879 95742 10.899
2879 34936 10.877
2879 68379 10.865
2879 68358 12.851
2879 102036 13.89
2879 102010 10.869
2879 98352 12.846
2879 7605 10.89
2879 7417 12.873
2879 4973 12.868
2879 71675 11.889
2879 43341 15.866
2879 44116 14.868
2879 74643 10.883
2879 107365 12.849
2879 75613 10.889
2879 47478 11.833
2879 80075 10.89
2879 48465 10.894
2879 114303 11.888
2879 45408 12.881
2879 112355 11.875
2879 18773 14.853
2879 84097 14.854
2879 84003 10.896
2879 83974 10.855
2879 17439 11.886
2879 56513 10.839
2879 56901 10.876
2879 86186 10.855
2879 54653 12.859
2879 57821 10.89
2879 58597 15.865
2957 38634 10.854
2957 43341 18.879
2957 43149 13.865
2957 43034 10.869
2957 109127 11.835
2957 44116 22.882
2957 107365 15.862
2957 107019 10.878
2957 47578 10.81
2957 113055 11.894
2957 47478 13.846
2957 48089 10.879
2957 48465 19.881
2957 114303 10.875
2957 48700 10.885
2957 45408 16.895
2957 45884 14.858
2957 112355 10.862
2957 18773 13.866
2957 84097 16.867
2957 84003 11.891
2957 83974 11.868
2957 16764 10.896
2957 17439 16.899
2957 86527 10.889
2957 86186 14.868
2957 22255 13.863
2957 92235 12.865
2957 28378 12.829
2957 93787 13.897
2957 92135 13.834
2957 95017 11.841
2957 68358 14.864
2957 6579 17.898
2957 6503 11.895
2957 71708 10.852
2957 7605 11.877
2957 7417 10.886
2957 4446 12.851
2957 4973 24.881
2957 4786 11.893
2957 70316 11.84
2957 4771 10.851
2957 5252 13.865
2957 71675 11.898
2957 71317 10.845
2957 11256 11.881
2957 8260 10.871
2957 74643 10.896
2957 8783 13.894
2957 9644 12.868
2957 75613 18.876
2957 75345 10.859
2957 80075 17.897
2957 78361 11.84
2957 79101 10.853
2957 117102 10.881
2957 52732 10.897
2957 50336 14.829
2957 50832 10.839
2957 55382 10.872
2957 56513 12.852
2957 56901 13.889
2957 53659 11.886
2957 53881 11.841
2957 54653 15.873
2957 59668 11.884
2957 59530 12.829
2957 58128 15.834
2957 58597 23.878
2957 34936 13.89
2957 101540 10.885
2957 102036 17.897
2957 98352 14.86
2957 33337 12.88
2957 99769 13.832
2957 34442 10.89
2957 34430 13.847
2957 105573 11.887
2957 38126 12.892
3503 102036 10.877
3503 98352 10.834
3503 6579 10.877
3503 7417 12.86
3503 4973 15.855
3503 4771 10.876
3503 37953 10.889
3503 43341 17.853
3503 43149 10.839
3503 44116 10.856
3503 107365 11.837
3503 8783 10.868
3503 75613 11.898
3503 47478 10.821
3503 80075 11.878
3503 48514 11.86
3503 48465 10.893
3503 45408 11.869
3503 13083 11.877
3503 117102 12.856
3503 84097 12.842
3503 84003 10.883
3503 58128 14.86
3503 58597 13.852
3600 43341 11.871
3600 43149 11.857
3600 44116 11.873
3600 107365 12.854
3600 47478 12.838
3600 18773 11.857
3600 17439 10.891
3600 93787 10.894
3600 30101 10.882
3600 4973 14.873
3600 75613 11.885
3600 80075 11.895
3600 54653 10.864
3600 58128 10.843
3600 58597 14.869
3600 102036 11.894
3600 98352 12.851
3649 4973 10.784
3649 75613 11.827
3785 44116 11.826
3785 58597 10.822
3839 93626 13.888
3839 44116 14.844
3839 61225 12.852
3839 58128 11.872
3839 8783 10.857
3839 58597 15.84
3839 75613 10.886
3839 42784 12.89
3839 80075 11.866
3839 78723 10.87
3839 30101 12.889
3839 102036 13.865
3839 98352 10.822
3839 6879 12.871
3839 7605 11.885
3839 4973 15.844
4087 4973 10.842
4132 64582 11.882
4132 30101 10.882
4132 102036 13.858
4132 34430 11.892
4132 4446 11.806
4132 4973 18.836
4132 107365 13.818
4132 8783 10.849
4132 75096 12.826
4132 75613 15.879
4132 42784 11.883
4132 75298 11.893
4132 80075 12.859
4132 15907 10.855
4132 19299 10.873
4132 19859 12.897
4132 85194 11.82
4132 50832 10.794
4132 50753 12.885
4132 89834 11.804
4132 58128 11.879
4132 58597 18.833
4334 97172 14.898
4334 64020 13.848
4334 64624 11.867
4334 29177 14.888
4334 28770 17.832
4334 62407 15.883
4334 94833 10.865
4334 61964 10.864
4334 30101 10.897
4334 100663 11.874
4334 34936 12.861
4334 68358 10.835
4334 68776 18.897
4334 101540 10.856
4334 35913 12.888
4334 69493 27.898
4334 102036 13.874
4334 99088 18.847
4334 34430 10.876
4334 6579 19.873
4334 72097 17.86
4334 7019 26.851
4334 6879 14.879
4334 7605 16.894
4334 7417 16.857
4334 40812 11.815
4334 8012 13.877
4334 40492 24.858
4334 4590 10.892
4334 4973 26.852
4334 4771 16.88
4334 4661 10.897
4334 102966 11.859
4334 38126 14.879
4334 37953 22.886
4334 71675 20.873
4334 38896 11.88
4334 43341 41.85
4334 43149 11.836
4334 43056 10.886
4334 77121 23.87
4334 44116 12.852
4334 41887 15.867
4334 107365 13.833
4334 8783 19.865
4334 74825 16.865
4334 75613 25.895
4334 42784 11.899
4334 80075 11.874
4334 112774 10.872
4334 48514 16.864
4334 15742 23.899
4334 48465 13.89
4334 16045 11.865
4334 114303 10.896
4334 45408 15.865
4334 13083 15.874
4334 14144 15.892
4334 117102 15.852
4334 18773 14.837
4334 84295 10.863
4334 84097 41.838
4334 84003 43.88
4334 86005 11.873
4334 85911 12.865
4334 85625 16.878
4334 16764 16.867
4334 17595 15.893
4334 88105 17.896
4334 56801 10.856
4334 56513 10.823
4334 24410 11.865
4334 57163 30.86
4334 86496 12.875
4334 53470 10.896
4334 21237 13.88
4334 54653 11.843
4334 92496 19.883
4334 26953 15.872
4334 59668 13.855
4334 92235 12.895
4334 93626 10.896
4334 61379 15.9
4334 28571 13.854
4334 58128 14.864
4334 91515 11.884
4334 58597 19.849
4446 37953 12.835
4446 43341 29.872
4446 43149 20.886
4446 43127 13.842
4446 109563 30.892
4446 109127 39.884
4446 44116 39.869
4446 110342 11.895
4446 106981 10.895
4446 41019 15.806
4446 107365 52.888
4446 41537 16.86
4446 42978 12.827
4446 42784 17.823
4446 47578 31.859
4446 113055 13.845
4446 47478 55.896
4446 112676 10.822
4446 48089 11.872
4446 48514 10.785
4446 48465 13.832
4446 48200 12.88
4446 114303 12.826
4446 48700 12.866
4446 45408 16.856
4446 45884 18.892
4446 111372 26.866
4446 84343 44.886
4446 18773 26.885
4446 84097 37.883
4446 84003 15.841
4446 83974 27.883
4446 19859 11.809
4446 85194 31.886
4446 19496 11.854
4446 20445 18.89
4446 85911 10.856
4446 16764 19.854
4446 16677 24.874
4446 16432 23.875
4446 17811 25.87
4446 83174 22.893
4446 17439 21.852
4446 22980 11.85
4446 88105 11.817
4446 23400 10.858
4446 23884 16.867
4446 23659 11.822
4446 90058 11.802
4446 89834 40.898
4446 24242 14.838
4446 24236 10.829
4446 86483 10.852
4446 86186 13.882
4446 22255 11.814
4446 87593 17.86
4446 92235 18.816
4446 27658 27.888
4446 28378 33.879
4446 93787 26.848
4446 25438 10.821
4446 90790 31.865
4446 25971 10.791
4446 91483 10.794
4446 92135 20.884
4446 91755 10.85
4446 31638 26.871
4446 32206 13.894
4446 97565 11.873
4446 97552 12.864
4446 97949 13.808
4446 29177 10.809
4446 29582 10.868
4446 95017 13.792
4446 30101 17.824
4446 95478 10.854
4446 29826 11.807
4446 96095 10.823
4446 68492 10.815
4446 68358 21.887
4446 68859 14.862
4446 66856 29.891
4446 6579 25.848
4446 72097 13.862
4446 6503 10.846
4446 71943 10.886
4446 71768 21.845
4446 6977 12.899
4446 6879 14.843
4446 7605 13.828
4446 7417 14.865
4446 7693 13.879
4446 4590 11.829
4446 5044 12.824
4446 4973 38.87
4446 70316 39.889
4446 4661 11.824
4446 5252 15.815
4446 71675 10.849
4446 71317 14.895
4446 10684 12.895
4446 11256 15.87
4446 10961 14.896
4446 11324 11.894
4446 12194 35.887
4446 77637 11.805
4446 11779 21.842
4446 8320 17.888
4446 73822 26.881
4446 8783 13.856
4446 75241 10.818
4446 9644 11.819
4446 9643 11.8
4446 75096 25.88
4446 74825 13.786
4446 75613 29.827
4446 75345 12.809
4446 9764 12.896
4446 75298 13.813
4446 80382 13.778
4446 14575 12.89
4446 80075 24.847
4446 80748 11.828
4446 15124 13.863
4446 80571 22.88
4446 15794 29.899
4446 15742 11.82
4446 15709 12.84
4446 81874 13.884
4446 16274 10.85
4446 16045 10.857
4446 81542 11.854
4446 15907 12.761
4446 12388 13.836
4446 78723 11.843
4446 13083 18.848
4446 78361 46.889
4446 79170 10.868
4446 79101 15.897
4446 117211 10.793
4446 117102 14.869
4446 116976 10.883
4446 117449 11.852
4446 52732 12.848
4446 50336 37.879
4446 50832 48.889
4446 56801 11.778
4446 56513 25.898
4446 57178 21.892
4446 56901 10.861
4446 53659 15.836
4446 54653 22.878
4446 55110 11.799
4446 59530 44.878
4446 60093 10.843
4446 58128 17.785
4446 58597 54.873
4446 58445 11.829
4446 58443 40.89
4446 64020 10.873
4446 64582 14.824
4446 62817 16.875
4446 62488 12.895
4446 34936 12.86
4446 100904 16.879
4446 36284 10.835
4446 101540 15.866
4446 36577 17.877
4446 102036 29.848
4446 98434 12.871
4446 98352 28.891
4446 99088 21.874
4446 33337 10.831
4446 99441 18.853
4446 34442 10.861
4446 34430 18.798
4446 34387 11.862
4446 39648 16.888
4446 105874 15.862
4446 105573 18.864
4446 37233 10.9
4446 37204 10.818
4446 38126 17.843
4446 103646 10.836
4514 58597 10.896
4514 45408 10.887
4590 37953 12.894
4590 43341 23.858
4590 43149 15.844
4590 43034 12.89
4590 43028 13.9
4590 109563 13.822
4590 109127 12.814
4590 44116 22.86
4590 41019 14.877
4590 41887 13.859
4590 107365 22.841
4590 107019 12.899
4590 42978 12.898
4590 42784 12.894
4590 47478 20.825
4590 112676 10.893
4590 48564 10.863
4590 48514 12.856
4590 48465 12.897
4590 114303 13.897
4590 45408 16.873
4590 45969 11.863
4590 84343 12.815
4590 18773 17.844
4590 84097 19.846
4590 84003 16.888
4590 83974 16.846
4590 85194 14.843
4590 19519 10.889
4590 19496 10.875
4590 16764 15.875
4590 16543 10.874
4590 17399 10.867
4590 83174 11.836
4590 17439 18.877
4590 83874 12.862
4590 18143 10.846
4590 18025 11.875
4590 88420 10.87
4590 88105 15.888
4590 23102 12.873
4590 90058 12.873
4590 89834 11.827
4590 24242 11.891
4590 86186 12.847
4590 21973 10.895
4590 22255 10.885
4590 92496 14.875
4590 93213 10.894
4590 28378 11.808
4590 93787 17.881
4590 26043 10.862
4590 91483 12.865
4590 92135 11.813
4590 91755 10.88
4590 97552 10.865
4590 29177 12.88
4590 30101 13.895
4590 29826 10.878
4590 96199 12.863
4590 68358 17.843
4590 66856 10.82
4590 6579 18.881
4590 6446 10.878
4590 71943 11.843
4590 71768 13.885
4590 71751 11.872
4590 71708 12.873
4590 7019 11.858
4590 6879 11.887
4590 73194 10.89
4590 7605 13.899
4590 7417 12.864
4590 8012 13.885
4590 7693 10.85
4590 5044 11.894
4590 4973 26.859
4590 70316 14.818
4590 4771 15.872
4590 5252 14.886
4590 71675 13.881
4590 5980 10.897
4590 76160 11.891
4590 12194 10.817
4590 77641 11.888
4590 77637 12.876
4590 11779 11.887
4590 73865 10.894
4590 73822 11.81
4590 74643 10.874
4590 8783 14.873
4590 9644 11.889
4590 75096 11.849
4590 75613 18.898
4590 75345 10.88
4590 80382 12.849
4590 80302 14.882
4590 80075 19.882
4590 14483 10.896
4590 15124 10.866
4590 15794 13.828
4590 15761 10.879
4590 15742 12.891
4590 15709 10.89
4590 15907 12.832
4590 12388 10.893
4590 13083 14.881
4590 78361 13.818
4590 14144 10.9
4590 117217 10.887
4590 117102 13.86
4590 117449 11.877
4590 52732 13.881
4590 49726 12.865
4590 50336 12.808
4590 50832 16.818
4590 55946 10.895
4590 56801 12.849
4590 56513 17.831
4590 57178 10.821
4590 56901 12.868
4590 53659 16.893
4590 54653 13.851
4590 59668 11.863
4590 59530 12.807
4590 60093 10.886
4590 58128 15.856
4590 58597 27.856
4590 58445 15.9
4590 58443 13.819
4590 64020 13.856
4590 34936 11.869
4590 100904 11.85
4590 35363 10.852
4590 101880 10.887
4590 102036 20.881
4590 98763 12.881
4590 98352 18.838
4590 98959 10.835
4590 99441 12.876
4590 34430 12.868
4590 99945 10.888
4590 39648 10.841
4590 105874 11.867
4590 105573 11.865
4590 37204 14.889
4590 36869 10.89
4590 38126 16.886
4625 98352 10.891
4625 6579 10.866
4661 43341 19.853
4661 43149 12.839
4661 43034 11.895
4661 44116 17.855
4661 41019 12.881
4661 107365 13.836
4661 47478 14.82
4661 48465 15.893
4661 114303 11.899
4661 45408 15.868
4661 45884 10.832
4661 84343 10.81
4661 18773 16.84
4661 84097 20.841
4661 84003 14.883
4661 85194 10.839
4661 83174 11.831
4661 24410 12.862
4661 92235 11.892
4661 93787 14.876
4661 91755 10.875
4661 29177 10.885
4661 30101 11.9
4661 29826 13.883
4661 68358 12.838
4661 6579 20.876
4661 71708 10.878
4661 5044 10.899
4661 4973 32.855
4661 70316 14.813
4661 4771 19.877
4661 5252 11.891
4661 71675 11.876
4661 77121 11.873
4661 12194 10.812
4661 77637 10.88
4661 11779 11.883
4661 8783 10.868
4661 75096 11.844
4661 74986 10.825
4661 74825 16.862
4661 75613 22.898
4661 80302 10.878
4661 80075 18.877
4661 15794 11.823
4661 15907 11.836
4661 13083 14.877
4661 78361 12.813
4661 50336 11.803
4661 50832 13.813
4661 56513 10.826
